objid ra dec u g r i z redshift
1237668678843761575 258.70273303738 43.4418962253041 23.52942 21.91275 19.98556 19.14562 18.7163 0.4717315
1237665584331555189 258.582414881332 43.0904579201538 21.25035 18.86238 17.51048 16.98221 16.65292 0.2205604
1237665584331555318 258.739741260026 43.0540710553612 19.84217 18.04247 16.89769 16.4343 16.10626 0.1813159
1237668560736420513 258.74336991735 43.2144043734659 24.8266 22.42404 21.07778 19.87486 19.18244 0.6287074
1237668560736420624 258.886098736889 43.2187795146497 25.77341 21.78474 20.08917 19.26481 18.84333 0.4481147
1237668560736420720 258.931389288237 43.1906666487837 23.62299 20.75006 18.99968 18.36864 17.98548 0.3717297
1237668560736486426 258.982654116179 43.0684524586579 24.0828 20.7154 18.86842 18.2753 17.86495 0.3517389
1237668560736486668 258.891064197798 42.9706768862704 26.32306 22.22727 20.56723 19.6527 19.15629 0.5196573
1237668678843827128 258.884292865558 43.3652466237872 24.70457 22.46937 20.54969 19.64512 19.13424 0.4745338
1237668734678401628 258.877038738545 43.5333783242922 22.67899 22.29797 20.47479 19.39104 18.83096 0.5522453
1237665584331489802 258.612176433539 43.2596391661076 22.86596 20.87521 19.10657 18.5146 18.0434 0.3650922
1237665584331489823 258.633294112347 43.2409390425227 23.21053 20.9501 19.12284 18.50707 18.2366 0.363809
1237665584331489838 258.600946947064 43.225051528024 24.25202 22.46872 20.96089 19.95774 19.43582 0.5519913
1237665584331555255 258.576037826692 43.0440228571155 20.05546 17.8878 16.70501 16.21094 15.82315 0.1572596
1237665584331621596 258.773486617723 42.9030444414453 23.95491 22.2029 20.55677 19.52405 19.01147 0.4969965
1237665584331621610 258.735263088907 42.8853663839772 23.36143 22.00909 20.4004 19.50398 19.00657 0.4952798
1237665584331687004 258.848175573549 42.8053520661046 22.41161 22.16115 20.32037 19.22891 18.75176 0.5499837
1237665584331687005 258.846336454301 42.8059893710987 23.45729 21.94428 20.1445 19.07257 18.82619 0.5470932
1237665584331687094 258.819703479323 42.7668703466723 21.56178 20.65923 20.09707 19.36891 18.83867 0.6062968
1237665584331687207 258.89356758332 42.7385200197686 24.04375 21.89038 20.40395 19.56616 19.25286 0.6328984
1237665584331751936 258.927662173587 42.6717148966102 21.02078 18.8919 17.63109 17.13745 16.80062 0.1795997
1237665584331752227 258.955495187267 42.7275888963845 21.68744 20.70637 19.00302 18.34709 17.9733 0.3608418
1237665584868622583 259.460119608049 42.7801289707363 24.11375 18.3919 18.12902 17.28627 22.95912 -8.761514e-05
1237668560736682640 259.106636726666 42.6197826491884 25.95327 22.23489 20.40833 19.37133 18.99153 0.5488351
1237668678843761234 258.742243724092 43.399911473507 22.40043 19.84879 18.40252 17.79101 17.51272 0.278908
1237668678843761638 258.720430673533 43.3649300061084 23.5709 21.71379 19.90149 19.05123 18.52673 0.474461
1237668678843761903 258.837378095172 43.3464309047886 23.51687 22.13106 20.45328 19.67779 19.33886 0.5141988
1237668678843761980 258.669981557584 43.3404395419175 23.28573 22.31497 20.21734 19.17414 18.35328 0.6284769
1237668678843827215 258.91052997256 43.295282589275 22.77457 21.39551 19.97498 19.01619 18.62653 0.5487581
1237668678843827338 258.975345566714 43.3058909353089 24.66695 22.17041 20.56949 19.59455 19.27444 0.5152521
1237668678843827359 258.991581421356 43.3532892999286 23.71752 21.36707 19.48174 18.83915 18.33792 0.4138999
1237668678843827453 259.01622732873 43.2975275360807 24.2327 22.95968 21.25608 20.06803 19.66183 0.5514379
1237668734678402523 258.910384769471 43.5404674046687 23.56978 22.21982 20.52933 19.41316 18.94181 0.5516
1237668560736551460 259.021710460266 42.9807255551645 22.28097 20.72095 18.92682 18.28625 17.88782 0.3499825
1237668560736616951 259.045849795675 42.7127575807448 22.81643 20.41061 18.69599 18.10224 17.77516 0.3457702
1237668678843827017 259.043266899979 43.3132243430268 22.092 26.18853 24.38217 25.66101 23.98582 0.9886179
1237668734678401671 258.934448112408 43.5125179533237 24.24373 21.5998 20.21192 19.30536 18.91453 0.5507213
objid ra dec u g r i z redshift
1237651272953561509 114.299886875199 38.7346232968096 21.17757 18.91031 17.60507 17.06537 16.6848 0.1811175
1237651272953627292 114.239696853337 38.9229862618387 25.42336 22.44208 20.97556 20.13532 19.31882 0.5367046
1237651272953693220 114.546324067952 39.1155763000255 24.58309 22.33613 20.74923 19.85556 19.16612 -0.0001353423
1237651272953561620 114.228061025178 38.8653702688134 19.37872 17.67829 16.74504 16.27574 15.89976 0.120684
1237651272953693207 114.522986181075 39.1187744318812 25.38756 22.0437 20.64411 19.8467 19.63676 0.3569917
1237651272953758011 114.641766643069 39.1083543335465 20.55142 18.53538 17.58251 17.10038 16.77033 0.08636874
1237651495754400512 114.567227204333 38.6460044647943 23.0833 22.36629 20.76965 19.88926 19.33399 0.4833812
1237651495754531135 114.841162662956 38.9438184271729 19.80131 18.27567 17.40645 16.96124 16.60411 0.1187074
1237651495754596638 114.732074395938 39.0697419775068 21.51414 19.30552 17.87205 17.24998 16.84034 0.0001704494
1237651272953562147 114.398334369087 38.842055944086 22.7754 21.48396 19.59688 18.83193 18.42792 0.4256195
1237651272953627427 114.392056181857 38.9604372694505 24.65418 22.09847 20.43241 19.59322 18.94875 0.4266657
1237651272953692914 114.479185912864 39.0008855953332 23.82656 22.50391 20.92496 19.89143 19.31595 0.5332389
1237651328250740839 114.686985199866 38.874101925125 20.5356 18.72911 17.69819 17.23172 16.91121 0.1188536
1237651495754400193 114.44658000982 38.7684969024711 24.1709 24.25266 20.78538 19.6613 18.89116 0.6543818
1237651495754531863 114.684310444947 38.9282552961503 26.17091 23.01436 20.95408 19.50536 18.97053 0.6564502
1237651272416624673 114.575176004499 38.4333644775814 24.8636 22.16099 20.75188 19.78726 19.24895 0.5860047
1237651272416624969 114.612715906197 38.4409843262237 19.67404 19.1581 18.4609 18.05744 17.82772 0.2244963
1237651272416625610 114.750921595821 38.4652643115795 23.60857 21.83608 20.72283 19.96855 19.89243 0.5553498
1237651272416755824 114.93874866776 38.6998960273674 23.75717 22.22006 20.32026 19.42467 18.92016 0.4867996
1237651272416821424 114.944236061408 38.8749787883894 23.28528 22.03587 20.52643 19.71485 19.44821 0.4303338
1237651272416821742 115.028269640099 38.7994151256246 24.28402 20.6633 18.77152 18.10953 17.65295 0.3825517
1237651272953430529 114.108595878236 38.584034952404 24.82104 22.62566 20.67297 19.7941 20.50692 0.5954665
1237651272953430913 114.249435511307 38.559107888851 24.27337 22.55324 21.14194 20.1094 19.65385 0.4743396
1237651272953495711 114.246174991084 38.6968352802465 23.98301 22.51966 20.84849 19.96273 20.77617 0.4267718
1237651272953496108 114.201473107247 38.6644344992312 20.43751 18.62976 17.43992 16.9193 16.55055 0.1813919
1237651272953496150 114.209691973064 38.6851464275476 23.74297 21.79531 20.24164 19.41431 19.09237 0.42656
1237651272953496529 114.240848914044 38.6948480821838 23.06847 21.38869 19.57906 18.78856 18.28502 0.4256218
1237651272953626911 114.283330425474 38.9873030548322 24.43591 22.22038 20.42155 19.49617 18.8829 0.5345438
1237651272953757824 114.622763054459 39.1693578015526 22.62557 22.65989 20.89295 19.99395 19.13543 0.5655362
1237651272953758142 114.512497138476 39.2709853779439 20.07468 17.90923 16.79177 16.29794 15.87965 0.1207934
1237651272953758242 114.65072465072 39.2337992312138 19.29597 18.26927 17.62695 17.23623 16.98278 0.1685485
1237651272953758380 114.651677215389 39.0773489254746 24.93899 22.15916 20.55859 19.5955 19.05329 0.501946
1237651272953823403 114.742180050106 39.2976102606247 25.58161 20.49181 18.76744 18.16177 17.78482 0.3130646
1237651495754334528 114.378185741212 38.6974947482543 23.87286 22.19736 20.47236 19.53708 19.17498 7.62214e-06
1237651495754400323 114.59085009987 38.6695842027314 24.20966 20.92642 19.06548 18.28741 17.8482 0.4284826
1237651495754531536 114.821786018337 38.8931901300676 21.68242 21.22458 20.50305 19.59127 19.04455 0.5973382
1237651495754596888 114.859658836223 39.136550513069 19.55788 18.12728 17.39418 17.03465 16.81384 0.1718436
1237651496291271221 114.083518291684 38.9646396500544 23.24394 21.27121 19.4872 18.72161 18.30802 0.4272081
1237651496291337088 114.146542183249 39.0731031971041 23.2425 22.48459 20.70112 19.74935 19.35869 0.4932248
1237651496291337350 114.134447860092 39.0513638586094 24.99891 22.1767 20.44413 19.64289 19.1741 0.4940009
1237651252551942797 114.947367333988 38.4677940403844 24.52565 22.34159 20.55441 19.65061 19.2509 0.5029866
1237651252551942808 114.949411403271 38.4727861647855 24.13039 21.83053 20.35037 19.03421 18.40755 0.7033883
1237651252552008132 114.969562435855 38.607120364643 20.83417 18.81444 17.71039 17.18428 16.81106 0.1754349
1237651252552008144 115.03727312549 38.5826733744808 20.44612 18.25097 17.19888 16.71912 16.30787 0.124968
1237651252552008775 114.945764836311 38.5263224360015 23.06767 23.32511 21.42754 20.23486 19.68528 0.6395897
1237651252552008911 115.08562891943 38.5885313529874 25.00297 23.25589 21.29202 20.03747 19.82653 0.6165311
1237651272416624795 114.715136531601 38.4908993339327 20.93422 19.04186 17.73281 17.19889 16.77095 0.176118
1237651272416624949 114.725247660182 38.3789876438285 21.66888 19.32461 17.74648 17.15936 16.79151 0.2647604
1237651272416625153 114.7500621334 38.4194367063262 21.44544 19.61004 18.04822 17.46359 17.05232 0.2626441
1237651272416625202 114.744026196015 38.3909616121401 24.08812 20.05194 18.36613 17.79129 17.40509 0.2642533
1237651272416625820 114.785224267033 38.4901720804526 23.27386 23.88588 21.18238 19.78718 19.45273 0.6203417
1237651272416625821 114.784053786931 38.4888834847847 24.77484 24.33528 21.60682 20.42141 21.89402 0.6203759
1237651272416756152 114.703350024434 38.7210376915984 22.5155 20.18079 18.45299 17.8469 17.50994 0.2924132
1237651272416756335 114.928744413441 38.6289038513131 21.98663 21.83488 20.51062 19.33182 18.64349 -0.0001015801
1237651272416886948 115.148318880982 39.0066639923475 22.60376 21.88852 20.58313 19.5131 18.98822 -5.20619e-05
1237651272416887172 115.157034912932 38.9781002903344 24.22191 21.53441 20.34431 19.58464 19.35633 0.2394214
1237651272416887567 115.14087831199 38.9373421221969 23.36019 21.27445 19.40292 18.74072 18.227 0.3842806
1237651272953561596 114.358309446568 38.7943009425602 24.40181 22.70764 20.9165 20.10178 19.56503 0.4272611
1237651272953561609 114.35346199473 38.8098644587685 18.99059 17.43039 16.77122 16.39961 16.1161 0.04740048
1237651272953562181 114.251608639586 38.7614794540993 26.19001 22.83399 21.12921 20.0309 19.79057 0.6012029
1237651272953626773 114.534103748178 38.9335348154155 19.22653 17.34325 16.50239 16.11891 15.83136 0.07223883
1237651272953627578 114.416589432636 38.9144711333224 21.98717 21.09778 19.81726 18.88315 18.48079 0.6100639
1237651272953692244 114.533505565863 38.9771921248442 17.58347 16.20809 15.56854 15.42354 15.3232 -0.0001354078
1237651272953692515 114.43504920774 39.0203533303012 20.03881 18.21038 17.20782 16.74692 16.35294 0.1187027
1237651272953692977 114.487660305307 39.0285788816746 23.88227 22.37868 20.84232 19.9116 19.52292 0.5586786
1237651272953823377 114.78665185326 39.2669895887914 18.60991 16.61774 15.68406 15.23218 14.86932 0.06144177
1237651272953824281 114.718334362367 39.3859730107915 22.95061 21.86182 20.27176 19.14882 18.56912 0.5573356
1237651272953824488 114.741664235306 39.3675095247304 22.03789 21.63414 20.61615 19.76423 19.05212 0.6615924
1237651273490432799 113.881800661243 38.9658672446439 22.77249 20.7549 18.97892 18.26949 17.84228 0.3793691
1237651273490497589 113.92023413144 39.0763491425473 23.75341 22.30521 21.1576 19.93239 19.6358 0.3856955
1237651273490497590 113.919528905814 39.0770728967813 25.67105 20.84496 18.45372 17.82444 17.30661 0.384455
1237651273490498167 113.922201364961 39.0705680029483 22.9508 21.81448 20.4558 19.70239 19.38306 0.3833222
1237651273490498253 113.983093824999 39.0815308803729 21.86034 21.84127 20.57233 19.79819 19.13022 0.657596
1237651273490629211 114.208695207129 39.3320041391542 19.3674 18.15631 17.31476 16.85244 16.62132 0.1164037
1237651273490629434 114.204002267165 39.3230685239536 24.97589 22.51919 20.94436 19.93273 19.46756 0.4866427
1237651495754268795 114.283422114471 38.4820536340948 23.53749 21.78223 21.10507 19.99373 20.62932 0.2536015
1237651495754334624 114.344971383303 38.5982182900643 25.26507 22.46716 19.79459 18.83043 18.33931 0.4748491
1237651495754334709 114.48545243777 38.595494481004 23.50451 20.46219 18.78976 18.17016 17.79756 0.3004455
1237651495754334853 114.338834905641 38.564986048045 24.40103 20.52233 18.82078 18.20009 17.81106 0.3043578
1237651495754335072 114.362871733315 38.5649866376774 24.25585 22.23656 20.57968 19.691 19.12231 0.474451
1237651495754335142 114.35436075982 38.6001218500146 26.18948 22.42833 20.89858 19.96364 19.53233 0.4750108
1237651495754335239 114.433983413832 38.6094700091924 23.83965 22.71315 21.039 19.54465 18.44735 0.0001050852
1237651495754335443 114.341333946316 38.5959371835418 23.2056 22.53697 20.92567 19.83813 19.27582 0.4771807
1237651495754597095 114.898143064705 39.0365850729874 26.57826 22.55298 20.94729 19.90789 19.50718 0.6301436
1237651495754597556 114.863963589553 39.1776240010137 22.88502 22.11612 20.48362 19.08456 18.5642 0.6009644
1237651496291205938 114.063160774583 38.737018041624 22.61032 21.86863 20.49187 19.71605 19.27603 0.5128767
1237651496291270963 114.037653398417 38.8660452575746 19.38382 18.1953 17.66992 17.2781 17.05706 0.0814108
1237651496291271258 114.160281359602 38.8834147468119 23.08392 22.34601 20.66906 19.85181 19.58779 0.6073154
1237651496291336725 114.199009729485 39.1082150576272 21.05665 19.5874 18.06181 17.49047 17.14003 0.2505448
1237651496291337046 114.174662704361 39.0324119653017 25.45346 22.45371 20.71105 19.85492 19.42048 0.4581028
1237651496291402371 114.115798952436 39.1852777823248 23.06012 21.24983 20.05282 19.30232 18.86007 0.2492725
1237651252552008175 115.089258959174 38.5822020430251 24.88111 22.65691 20.44254 19.46564 18.93609 0.6125854
1237651252552073876 115.032838286448 38.6428000441843 26.05919 21.92468 20.36736 19.51337 19.11949 0.4830222
1237651252552073970 115.096510424466 38.6637179529916 24.48266 22.48774 20.91968 19.68956 18.96481 -0.000119018
1237651252552139335 115.108027672751 38.7826575546788 23.43905 22.26003 21.18774 20.15893 19.87779 0.615732
1237651272416624722 114.610476994011 38.4799469088137 24.44621 22.04278 20.30461 19.02963 18.17381 2.054789e-05
1237651272416624831 114.753004277061 38.496684163314 20.39857 18.46778 17.26627 16.76882 16.42672 0.1762385
1237651272416625703 114.63929225051 38.4023939721934 22.77463 22.6092 20.87341 19.9787 19.71911 0.4828883
1237651272416690221 114.830168197667 38.5206814097221 20.38321 18.53099 17.57357 17.12206 16.79384 0.1071024
1237651272416690429 114.795688385468 38.5557851158613 25.26242 22.37858 20.7794 19.79864 19.1453 0.5236522
1237651272416690511 114.856210174127 38.5923282269143 20.26427 18.35461 17.34208 16.89454 16.50877 0.1178715
1237651272416690983 114.729335908877 38.6661382400667 25.0811 22.53138 21.13692 20.21601 19.86811 0.4845147
1237651272416691038 114.799275791718 38.6624220590752 23.89818 22.35121 20.60898 19.7881 19.33995 0.483509
1237651272416822172 114.953984282718 38.8880973538565 23.28637 22.06436 20.86001 19.73599 19.21791 0.6600673
1237651272416822436 114.957305070599 38.902288535217 26.22394 23.25262 21.474 20.09794 19.59361 0.660188
1237651272416822439 114.954875392852 38.9034572848096 23.96072 23.10685 21.35894 20.17586 19.60403 0.6576605
1237651272416887364 114.979640598791 39.0414054228528 17.83354 16.95275 16.66009 16.49873 16.43915 0.01064133
1237651272416887462 114.94019684655 38.9776539703759 24.79357 22.66512 20.90932 19.84519 19.37376 0.5595046
1237651272416887592 114.968951765553 39.0220041985478 25.11807 22.14469 20.65197 19.61753 19.01411 0.0002125887
1237651272953430335 114.132603975992 38.5162034923572 18.97836 17.47938 16.70384 16.24652 15.94734 0.07347495
1237651272953430755 114.013056966253 38.5834852985905 26.57498 21.34789 19.47228 18.76007 18.31488 0.3848508
1237651272953495877 114.102240056491 38.6556328804633 19.578 17.94967 16.98635 16.45346 16.02159 0.08758557
1237651272953495952 114.116238372912 38.7110545382502 20.02499 18.35396 17.38315 16.94833 16.57236 0.1243114
1237651272953495964 114.181757175762 38.691791806451 18.43793 17.29067 16.66422 16.25331 15.96943 0.07320008
1237651272953495979 114.100053748739 38.7308938025244 20.75652 18.55309 17.22033 16.70434 16.3477 0.1984311
1237651272953496094 114.224432295767 38.6049274909193 22.81567 21.8553 20.74094 19.8389 19.18505 0.5806357
1237651272953496146 114.203754504635 38.6738429177526 21.69308 20.06899 18.36802 17.75488 17.29581 0.3069235
1237651272953496426 114.222430248602 38.662371035881 23.15635 21.61596 20.24473 19.23818 18.72354 0.5472124
1237651272953693054 114.373965631142 39.1204162941288 23.66458 21.91214 20.68117 19.58682 19.21581 0.5666488
1237651272953757797 114.506625167522 39.1871592072569 21.75447 25.15779 18.70691 18.05617 17.43074 0.1715248
